date_time,avg,median,std
2017-12-06 09:10:00,4.947379253853569,4.947379253853569,0.0
2017-12-06 09:20:00,4.951115101702328,4.951115101702328,0.0
2017-12-06 09:30:00,4.956720321325122,4.956720321325122,0.0
2017-12-06 09:40:00,4.961392665524329,4.961392665524329,0.0
2017-12-06 09:50:00,4.965131410446361,4.965131410446361,0.0
2017-12-06 10:00:00,4.967935976581998,4.967935976581998,0.0
2017-12-06 10:10:00,4.970740977812113,4.970740977812113,0.0
2017-12-06 10:20:00,4.973546414264945,4.973546414264945,0.0
2017-12-06 10:30:00,4.975416947087183,4.975416947087183,0.0
2017-12-06 10:40:00,4.974481656487569,4.974481656487569,0.0
2017-12-06 10:50:00,4.970740977812113,4.970740977812113,0.0
2017-12-06 11:00:00,4.965131410446361,4.965131410446361,0.0
2017-12-06 11:10:00,4.954851721687078,4.954851721687078,0.0
2017-12-06 11:20:00,4.944577874498975,4.944577874498975,0.0
2017-12-06 11:30:00,4.933376696087237,4.933376696087237,0.0
2017-12-06 11:40:00,4.92311504274528,4.92311504274528,0.0
2017-12-06 11:50:00,4.91192715172383,4.91192715172383,0.0
2017-12-06 12:00:00,4.901677664773729,4.901677664773729,0.0
2017-12-06 12:10:00,4.893296041953988,4.893296041953988,0.0
2017-12-06 12:20:00,4.8839876843555885,4.8839876843555885,0.0
2017-12-06 12:30:00,4.876544448695881,4.876544448695881,0.0
2017-12-06 12:40:00,4.8728239801813515,4.8728239801813515,0.0
2017-12-06 12:50:00,4.869104277477675,4.869104277477675,0.0
2017-12-06 13:00:00,4.8663150028332325,4.8663150028332325,0.0
2017-12-06 13:10:00,4.864455725563687,4.864455725563687,0.0
2017-12-06 13:20:00,4.864455725563687,4.864455725563687,0.0
2017-12-06 13:30:00,4.8663150028332325,4.8663150028332325,0.0
2017-12-06 13:40:00,4.865385340285513,4.865385340285513,0.0
2017-12-06 13:50:00,4.864455725563687,4.864455725563687,0.0
2017-12-06 14:00:00,4.861667168305871,4.861667168305871,0.0
2017-12-06 14:10:00,4.856091344455706,4.856091344455706,0.0
2017-12-06 14:20:00,4.845873467348554,4.845873467348554,0.0
2017-12-06 14:30:00,4.824527469509974,4.824527469509974,0.0
2017-12-06 14:40:00,4.814327422596193,4.814327422596193,0.0
2017-12-06 14:50:00,4.802280242107372,4.802280242107372,0.0
2017-12-06 15:00:00,4.798575033140196,4.798575033140196,0.0
2017-12-06 15:10:00,4.79950126413388,4.79950126413388,0.0
2017-12-06 15:20:00,4.800427542623083,4.800427542623083,0.0
2017-12-06 15:30:00,4.806912822317031,4.806912822317031,0.0
2017-12-06 15:40:00,4.807839480938696,4.807839480938696,0.0
2017-12-06 15:50:00,4.805059647667349,4.805059647667349,0.0
2017-12-06 16:00:00,4.8032066631116095,4.8032066631116095,0.0
2017-12-06 16:10:00,4.795796625087576,4.795796625087576,0.0
2017-12-06 16:20:00,4.778209958346395,4.778209958346395,0.0
2017-12-06 16:30:00,4.761564686873612,4.761564686873612,0.0
2017-12-06 16:40:00,4.74955263575896,4.74955263575896,0.0
2017-12-06 16:50:00,4.736625510096189,4.736625510096189,0.0
2017-12-06 17:00:00,4.731088145081856,4.731088145081856,0.0
2017-12-06 17:10:00,4.721862975326019,4.721862975326019,0.0
2017-12-06 17:20:00,4.712642516525818,4.712642516525818,0.0
2017-12-06 17:30:00,4.707112500604353,4.707112500604353,0.0
2017-12-06 17:40:00,4.698820651379606,4.698820651379606,0.0
2017-12-06 17:50:00,4.700662955455186,4.700662955455186,0.0
2017-12-06 18:00:00,4.697899569837375,4.697899569837375,0.0
2017-12-06 18:10:00,4.691453314533533,4.691453314533533,0.0
2017-12-06 18:20:00,4.693294866899464,4.693294866899464,0.0
2017-12-06 18:30:00,4.692374067234596,4.692374067234596,0.0
2017-12-06 18:40:00,4.6905326087915,4.6905326087915,0.0
2017-12-06 18:50:00,4.694215713532401,4.694215713532401,0.0
2017-12-06 19:00:00,4.696057547721182,4.696057547721182,0.0
2017-12-06 19:10:00,4.697899569837375,4.697899569837375,0.0
2017-12-06 19:20:00,4.7025054475492425,4.7025054475492425,0.0
2017-12-06 19:30:00,4.706190995938471,4.706190995938471,0.0
2017-12-06 19:40:00,4.7107989896784375,4.7107989896784375,0.0
2017-12-06 19:50:00,4.717252157342045,4.717252157342045,0.0
2017-12-06 20:00:00,4.724630031394497,4.724630031394497,0.0
2017-12-06 20:10:00,4.7292427340348695,4.7292427340348695,0.0
2017-12-06 20:20:00,4.734779533075994,4.734779533075994,0.0
2017-12-06 20:30:00,4.743087916164313,4.743087916164313,0.0
2017-12-06 20:40:00,4.748628962684222,4.748628962684222,0.0
2017-12-06 20:50:00,4.755095666553984,4.755095666553984,0.0
2017-12-06 21:00:00,4.75879196584583,4.75879196584583,0.0
2017-12-06 21:10:00,4.766186834781195,4.766186834781195,0.0
2017-12-06 21:20:00,4.7726598298260114,4.7726598298260114,0.0
2017-12-06 21:30:00,4.7800603802535875,4.7800603802535875,0.0
2017-12-06 21:40:00,4.7846872645802705,4.7846872645802705,0.0
2017-12-06 21:50:00,4.7920927456771665,4.7920927456771665,0.0
2017-12-06 22:00:00,4.798575033140196,4.798575033140196,0.0
2017-12-06 22:10:00,4.806912822317031,4.806912822317031,0.0
2017-12-06 22:20:00,4.813400431115667,4.813400431115667,0.0
2017-12-06 22:30:00,4.825455032134357,4.825455032134357,0.0
2017-12-06 22:40:00,4.829165758933129,4.829165758933129,0.0
2017-12-06 22:50:00,4.835661365306464,4.835661365306464,0.0
2017-12-06 23:00:00,4.843087776136883,4.843087776136883,0.0
2017-12-06 23:10:00,4.847730833454193,4.847730833454193,0.0
2017-12-06 23:20:00,4.854233118788159,4.854233118788159,0.0
2017-12-06 23:30:00,4.859808369177188,4.859808369177188,0.0
2017-12-06 23:40:00,4.864455725563687,4.864455725563687,0.0
2017-12-06 23:50:00,4.8663150028332325,4.8663150028332325,0.0
2017-12-07 00:00:00,4.8663150028332325,4.8663150028332325,0.0
2017-12-07 00:10:00,4.871893982722327,4.871893982722327,0.0
2017-12-07 00:20:00,4.8728239801813515,4.8728239801813515,0.0
2017-12-07 00:30:00,4.8737540255035015,4.8737540255035015,0.0
2017-12-07 00:40:00,4.8737540255035015,4.8737540255035015,0.0
2017-12-07 00:50:00,4.876544448695881,4.876544448695881,0.0
2017-12-07 01:00:00,4.871893982722327,4.871893982722327,0.0
2017-12-07 01:10:00,4.875614259756105,4.875614259756105,0.0
2017-12-07 01:20:00,4.874684118693551,4.874684118693551,0.0
2017-12-07 01:30:00,4.870034131375178,4.870034131375178,0.0
2017-12-07 01:40:00,4.865385340285513,4.865385340285513,0.0
2017-12-07 01:50:00,4.8625966395784985,4.8625966395784985,0.0
2017-12-07 02:00:00,4.8625966395784985,4.8625966395784985,0.0
2017-12-07 02:10:00,4.860737744840321,4.860737744840321,0.0
2017-12-07 02:20:00,4.857949761239638,4.857949761239638,0.0
2017-12-07 02:30:00,4.8533040776113126,4.8533040776113126,0.0
2017-12-07 02:40:00,4.851446138548283,4.851446138548283,0.0
2017-12-07 02:50:00,4.846802126535181,4.846802126535181,0.0
2017-12-07 03:00:00,4.844016292154095,4.844016292154095,0.0
2017-12-07 03:10:00,4.838445911665417,4.838445911665417,0.0
2017-12-07 03:20:00,4.834733278546253,4.834733278546253,0.0
2017-12-07 03:30:00,4.825455032134357,4.825455032134357,0.0
2017-12-07 03:40:00,4.826382642384203,4.826382642384203,0.0
2017-12-07 03:50:00,4.819890370607823,4.819890370607823,0.0
2017-12-07 04:00:00,4.818035864262868,4.818035864262868,0.0
2017-12-07 04:10:00,4.818035864262868,4.818035864262868,0.0
2017-12-07 04:20:00,4.812473487200236,4.812473487200236,0.0
2017-12-07 04:30:00,4.810619742046413,4.810619742046413,0.0
2017-12-07 04:40:00,4.814327422596193,4.814327422596193,0.0
2017-12-07 04:50:00,4.810619742046413,4.810619742046413,0.0
2017-12-07 05:00:00,4.8096929407987545,4.8096929407987545,0.0
2017-12-07 05:10:00,4.80413313163001,4.80413313163001,0.0
2017-12-07 05:20:00,4.806912822317031,4.806912822317031,0.0
2017-12-07 05:30:00,4.810619742046413,4.810619742046413,0.0
2017-12-07 05:40:00,4.818963093638843,4.818963093638843,0.0
2017-12-07 05:50:00,4.818035864262868,4.818035864262868,0.0
2017-12-07 06:00:00,4.822672487119064,4.822672487119064,0.0
2017-12-07 06:10:00,4.830093559731438,4.830093559731438,0.0
2017-12-07 06:20:00,4.835661365306464,4.835661365306464,0.0
2017-12-07 06:30:00,4.831021408178401,4.831021408178401,0.0
2017-12-07 06:40:00,4.834733278546253,4.834733278546253,0.0
2017-12-07 06:50:00,4.844016292154095,4.844016292154095,0.0
2017-12-07 07:00:00,4.8533040776113126,4.8533040776113126,0.0
2017-12-07 07:10:00,4.864455725563687,4.864455725563687,0.0
2017-12-07 07:20:00,4.8663150028332325,4.8663150028332325,0.0
2017-12-07 07:30:00,4.865385340285513,4.865385340285513,0.0
2017-12-07 07:40:00,4.869104277477675,4.869104277477675,0.0
2017-12-07 07:50:00,4.870964033121879,4.870964033121879,0.0
2017-12-07 08:00:00,4.8737540255035015,4.8737540255035015,0.0
2017-12-07 08:10:00,4.867244713211335,4.867244713211335,0.0
2017-12-07 08:20:00,4.863526158662808,4.863526158662808,0.0
2017-12-07 08:30:00,4.867244713211335,4.867244713211335,0.0
2017-12-07 08:40:00,4.868174471424652,4.868174471424652,0.0
2017-12-07 08:50:00,4.870964033121879,4.870964033121879,0.0
2017-12-07 09:00:00,4.8737540255035015,4.8737540255035015,0.0
2017-12-07 09:10:00,4.871893982722327,4.871893982722327,0.0
2017-12-07 09:20:00,4.877474685517541,4.877474685517541,0.0
2017-12-07 09:30:00,4.877474685517541,4.877474685517541,0.0
2017-12-07 09:40:00,4.884918304400912,4.884918304400912,0.0
2017-12-07 09:50:00,4.886779688268518,4.886779688268518,0.0
2017-12-07 10:00:00,4.885848972370354,4.885848972370354,0.0
2017-12-07 10:10:00,4.888641263869772,4.888641263869772,0.0
2017-12-07 10:20:00,4.886779688268518,4.886779688268518,0.0
2017-12-07 10:30:00,4.886779688268518,4.886779688268518,0.0
2017-12-07 10:40:00,4.882126588018252,4.882126588018252,0.0
2017-12-07 10:50:00,4.8728239801813515,4.8728239801813515,0.0
2017-12-07 11:00:00,4.863526158662808,4.863526158662808,0.0
2017-12-07 11:10:00,4.856091344455706,4.856091344455706,0.0
2017-12-07 11:20:00,4.847730833454193,4.847730833454193,0.0
2017-12-07 11:30:00,4.833805239457945,4.833805239457945,0.0
2017-12-07 11:40:00,4.821745067343329,4.821745067343329,0.0
2017-12-07 11:50:00,4.806912822317031,4.806912822317031,0.0
2017-12-07 12:00:00,4.793944590446415,4.793944590446415,0.0
2017-12-07 12:10:00,4.780985662303067,4.780985662303067,0.0
2017-12-07 12:20:00,4.771734974199376,4.771734974199376,0.0
2017-12-07 12:30:00,4.7671114063332425,4.7671114063332425,0.0
2017-12-07 12:40:00,4.75879196584583,4.75879196584583,0.0
2017-12-07 12:50:00,4.756943721632524,4.756943721632524,0.0
2017-12-07 13:00:00,4.755095666553984,4.755095666553984,0.0
2017-12-07 13:10:00,4.751400123653923,4.751400123653923,0.0
2017-12-07 13:20:00,4.752323938483244,4.752323938483244,0.0
2017-12-07 13:30:00,4.75324780057332,4.75324780057332,0.0
2017-12-07 13:40:00,4.755095666553984,4.755095666553984,0.0
2017-12-07 13:50:00,4.75879196584583,4.75879196584583,0.0
2017-12-07 14:00:00,4.761564686873612,4.761564686873612,0.0
2017-12-07 14:10:00,4.759716158889432,4.759716158889432,0.0
2017-12-07 14:20:00,4.75324780057332,4.75324780057332,0.0
2017-12-07 14:30:00,4.745858226895621,4.745858226895621,0.0
2017-12-07 14:40:00,4.742164573689536,4.742164573689536,0.0
2017-12-07 14:50:00,4.733856615328534,4.733856615328534,0.0
2017-12-07 15:00:00,4.727397511572406,4.727397511572406,0.0
2017-12-07 15:10:00,4.720940717528379,4.720940717528379,0.0
2017-12-07 15:20:00,4.712642516525818,4.712642516525818,0.0
2017-12-07 15:30:00,4.705269538304606,4.705269538304606,0.0
2017-12-07 15:40:00,4.697899569837375,4.697899569837375,0.0
2017-12-07 15:50:00,4.686850255323577,4.686850255323577,0.0
2017-12-07 16:00:00,4.681328133121724,4.681328133121724,0.0
2017-12-07 16:10:00,4.674887791515516,4.674887791515516,0.0
2017-12-07 16:20:00,4.663852549059925,4.663852549059925,0.0
2017-12-07 16:30:00,4.657418438522484,4.657418438522484,0.0
2017-12-07 16:40:00,4.647312325130031,4.647312325130031,0.0
2017-12-07 16:50:00,4.639965977181021,4.639965977181021,0.0
2017-12-07 17:00:00,4.632622618378548,4.632622618378548,0.0
2017-12-07 17:10:00,4.624364909815313,4.624364909815313,0.0
2017-12-07 17:20:00,4.618861869271711,4.618861869271711,0.0
2017-12-07 17:30:00,4.61244377561809,4.61244377561809,0.0
2017-12-07 17:40:00,4.608777318176578,4.608777318176578,0.0
2017-12-07 17:50:00,4.604195293769237,4.604195293769237,0.0
2017-12-07 18:00:00,4.595950580844658,4.595950580844658,0.0
2017-12-07 18:10:00,4.5941189339172865,4.5941189339172865,0.0
2017-12-07 18:20:00,4.589540629930866,4.589540629930866,0.0
2017-12-07 18:30:00,4.586794205073431,4.586794205073431,0.0
2017-12-07 18:40:00,4.584048198218966,4.584048198218966,0.0
2017-12-07 18:50:00,4.577642473780827,4.577642473780827,0.0
2017-12-07 19:00:00,4.571239022945804,4.571239022945804,0.0
2017-12-07 19:10:00,4.571239022945804,4.571239022945804,0.0
2017-12-07 19:20:00,4.563009353068594,4.563009353068594,0.0
2017-12-07 19:30:00,4.54473462835557,4.54473462835557,0.0
2017-12-07 19:40:00,4.549301574158676,4.549301574158676,0.0
2017-12-07 19:50:00,4.533778673809252,4.533778673809252,0.0
2017-12-07 20:00:00,4.5310407246637965,4.5310407246637965,0.0
2017-12-07 20:10:00,4.531953328200075,4.531953328200075,0.0
2017-12-07 20:20:00,4.534691415891018,4.534691415891018,0.0
2017-12-07 20:30:00,4.543821377931522,4.543821377931522,0.0
2017-12-07 20:40:00,4.557524991473485,4.557524991473485,0.0
2017-12-07 20:50:00,4.577642473780827,4.577642473780827,0.0
2017-12-07 21:00:00,4.603279028495535,4.603279028495535,0.0
2017-12-07 21:10:00,4.614277283742865,4.614277283742865,0.0
2017-12-07 21:20:00,4.63078724546142,4.63078724546142,0.0
2017-12-07 21:30:00,4.645475457783903,4.645475457783903,0.0
2017-12-07 21:40:00,4.656499467075491,4.656499467075491,0.0
2017-12-07 21:50:00,4.663852549059925,4.663852549059925,0.0
2017-12-07 22:00:00,4.673967930260233,4.673967930260233,0.0
2017-12-07 22:10:00,4.681328133121724,4.681328133121724,0.0
2017-12-07 22:20:00,4.689611950004064,4.689611950004064,0.0
2017-12-07 22:30:00,4.697899569837375,4.697899569837375,0.0
2017-12-07 22:40:00,4.704348127698154,4.704348127698154,0.0
2017-12-07 22:50:00,4.7107989896784375,4.7107989896784375,0.0
2017-12-07 23:00:00,4.716330135023611,4.716330135023611,0.0
2017-12-07 23:10:00,4.720940717528379,4.720940717528379,0.0
2017-12-07 23:20:00,4.723707632254559,4.723707632254559,0.0
2017-12-07 23:30:00,4.731088145081856,4.731088145081856,0.0
2017-12-07 23:40:00,4.740318030366382,4.740318030366382,0.0
2017-12-07 23:50:00,4.751400123653923,4.751400123653923,0.0
2017-12-08 00:00:00,4.748628962684222,4.748628962684222,0.0
2017-12-08 00:10:00,4.761564686873612,4.761564686873612,0.0
2017-12-08 00:20:00,4.761564686873612,4.761564686873612,0.0
2017-12-08 00:30:00,4.768960691444704,4.768960691444704,0.0
2017-12-08 00:40:00,4.766186834781195,4.766186834781195,0.0
2017-12-08 00:50:00,4.768960691444704,4.768960691444704,0.0
2017-12-08 01:00:00,4.768036025219544,4.768036025219544,0.0
2017-12-08 01:10:00,4.762489021823399,4.762489021823399,0.0
2017-12-08 01:20:00,4.7578678200950435,4.7578678200950435,0.0
2017-12-08 01:30:00,4.75879196584583,4.75879196584583,0.0
2017-12-08 01:40:00,4.754171709928698,4.754171709928698,0.0
2017-12-08 01:50:00,4.74955263575896,4.74955263575896,0.0
2017-12-08 02:00:00,4.747705336851766,4.747705336851766,0.0
2017-12-08 02:10:00,4.744934742762666,4.744934742762666,0.0
2017-12-08 02:20:00,4.737548569378191,4.737548569378191,0.0
2017-12-08 02:30:00,4.732933744750085,4.732933744750085,0.0
2017-12-08 02:40:00,4.7292427340348695,4.7292427340348695,0.0
2017-12-08 02:50:00,4.728320099232803,4.728320099232803,0.0
2017-12-08 03:00:00,4.714486231628712,4.714486231628712,0.0
2017-12-08 03:10:00,4.714486231628712,4.714486231628712,0.0
2017-12-08 03:20:00,4.708955651050076,4.708955651050076,0.0
2017-12-08 03:30:00,4.708034052306687,4.708034052306687,0.0
2017-12-08 03:40:00,4.69974177991736,4.69974177991736,0.0
2017-12-08 03:50:00,4.697899569837375,4.697899569837375,0.0
2017-12-08 04:00:00,4.692374067234596,4.692374067234596,0.0
2017-12-08 04:10:00,4.691453314533533,4.691453314533533,0.0
2017-12-08 04:20:00,4.693294866899464,4.693294866899464,0.0
2017-12-08 04:30:00,4.6831686528374235,4.6831686528374235,0.0
2017-12-08 04:40:00,4.687770773274565,4.687770773274565,0.0
2017-12-08 04:50:00,4.685929784308769,4.685929784308769,0.0
2017-12-08 05:00:00,4.6840889830702395,4.6840889830702395,0.0
2017-12-08 05:10:00,4.6831686528374235,4.6831686528374235,0.0
2017-12-08 05:20:00,4.678567705355135,4.678567705355135,0.0
2017-12-08 05:30:00,4.673048115877748,4.673048115877748,0.0
2017-12-08 05:40:00,4.672128348363572,4.672128348363572,0.0
2017-12-08 05:50:00,4.674887791515516,4.674887791515516,0.0
2017-12-08 06:00:00,4.674887791515516,4.674887791515516,0.0
2017-12-08 06:10:00,4.6804079436298025,4.6804079436298025,0.0
2017-12-08 06:20:00,4.669369326985361,4.669369326985361,0.0
2017-12-08 06:30:00,4.678567705355135,4.678567705355135,0.0
2017-12-08 06:40:00,4.672128348363572,4.672128348363572,0.0
2017-12-08 06:50:00,4.687770773274565,4.687770773274565,0.0
2017-12-08 07:00:00,4.6831686528374235,4.6831686528374235,0.0
2017-12-08 07:10:00,4.696978535286064,4.696978535286064,0.0
2017-12-08 07:20:00,4.704348127698154,4.704348127698154,0.0
2017-12-08 07:30:00,4.7098772968391245,4.7098772968391245,0.0
2017-12-08 07:40:00,4.716330135023611,4.716330135023611,0.0
2017-12-08 07:50:00,4.720940717528379,4.720940717528379,0.0
2017-12-08 08:00:00,4.7292427340348695,4.7292427340348695,0.0
2017-12-08 08:10:00,4.734779533075994,4.734779533075994,0.0
2017-12-08 08:20:00,4.744011305853746,4.744011305853746,0.0
2017-12-08 08:30:00,4.7578678200950435,4.7578678200950435,0.0
2017-12-08 08:40:00,4.762489021823399,4.762489021823399,0.0
2017-12-08 08:50:00,4.7754346808955574,4.7754346808955574,0.0
2017-12-08 09:00:00,4.782836368616472,4.782836368616472,0.0
2017-12-08 09:10:00,4.782836368616472,4.782836368616472,0.0
2017-12-08 09:20:00,4.7856127836926134,4.7856127836926134,0.0
2017-12-08 09:30:00,4.790241090742768,4.790241090742768,0.0
2017-12-08 09:40:00,4.795796625087576,4.795796625087576,0.0
2017-12-08 09:50:00,4.794870584030662,4.794870584030662,0.0
2017-12-08 10:00:00,4.8013538686126935,4.8013538686126935,0.0
2017-12-08 10:10:00,4.808766187097717,4.808766187097717,0.0
2017-12-08 10:20:00,4.81154659084541,4.81154659084541,0.0
2017-12-08 10:30:00,4.8096929407987545,4.8096929407987545,0.0
2017-12-08 10:40:00,4.812473487200236,4.812473487200236,0.0
2017-12-08 10:50:00,4.81154659084541,4.81154659084541,0.0
2017-12-08 11:00:00,4.8096929407987545,4.8096929407987545,0.0
2017-12-08 11:10:00,4.8032066631116095,4.8032066631116095,0.0
2017-12-08 11:20:00,4.806912822317031,4.806912822317031,0.0
2017-12-08 11:30:00,4.805059647667349,4.805059647667349,0.0
2017-12-08 11:40:00,4.795796625087576,4.795796625087576,0.0
2017-12-08 11:50:00,4.788389625606499,4.788389625606499,0.0
2017-12-08 12:00:00,4.7800603802535875,4.7800603802535875,0.0
2017-12-08 12:10:00,4.768036025219544,4.768036025219544,0.0
2017-12-08 12:20:00,4.750476356080696,4.750476356080696,0.0
2017-12-08 12:30:00,4.742164573689536,4.742164573689536,0.0
2017-12-08 12:40:00,4.732010921336098,4.732010921336098,0.0
2017-12-08 12:50:00,4.719096343243507,4.719096343243507,0.0
2017-12-08 13:00:00,4.708034052306687,4.708034052306687,0.0
2017-12-08 13:10:00,4.697899569837375,4.697899569837375,0.0
2017-12-08 13:20:00,4.694215713532401,4.694215713532401,0.0
2017-12-08 13:30:00,4.692374067234596,4.692374067234596,0.0
2017-12-08 13:40:00,4.6905326087915,4.6905326087915,0.0
2017-12-08 13:50:00,4.686850255323577,4.686850255323577,0.0
2017-12-08 14:00:00,4.6831686528374235,4.6831686528374235,0.0
2017-12-08 14:10:00,4.6804079436298025,4.6804079436298025,0.0
2017-12-08 14:20:00,4.6767276546625,4.6767276546625,0.0
2017-12-08 14:30:00,4.666610727258217,4.666610727258217,0.0
2017-12-08 14:40:00,4.660175633629024,4.660175633629024,0.0
2017-12-08 14:50:00,4.651905311551218,4.651905311551218,0.0
2017-12-08 15:00:00,4.647312325130031,4.647312325130031,0.0
2017-12-08 15:10:00,4.637211867463634,4.637211867463634,0.0
2017-12-08 15:20:00,4.631704908587551,4.631704908587551,0.0
2017-12-08 15:30:00,4.63078724546142,4.63078724546142,0.0
2017-12-08 15:40:00,4.616110978184963,4.616110978184963,0.0
2017-12-08 15:50:00,4.610610453774598,4.610610453774598,0.0
2017-12-08 16:00:00,4.608777318176578,4.608777318176578,0.0
2017-12-08 16:10:00,4.597782413730329,4.597782413730329,0.0
2017-12-08 16:20:00,4.591371812119462,4.591371812119462,0.0
2017-12-08 16:30:00,4.590456197793856,4.590456197793856,0.0
2017-12-08 16:40:00,4.586794205073431,4.586794205073431,0.0
2017-12-08 16:50:00,4.584963487399762,4.584963487399762,0.0
2017-12-08 17:00:00,4.581302609246791,4.581302609246791,0.0
2017-12-08 17:10:00,4.58038750576452,4.58038750576452,0.0
2017-12-08 17:20:00,4.573983080715834,4.573983080715834,0.0
2017-12-08 17:30:00,4.5675809283947615,4.5675809283947615,0.0
2017-12-08 17:40:00,4.560266963852371,4.560266963852371,0.0
2017-12-08 17:50:00,4.550215102086952,4.550215102086952,0.0
2017-12-08 18:00:00,4.546561267926904,4.546561267926904,0.0
2017-12-08 18:10:00,4.539255819249661,4.539255819249661,0.0
2017-12-08 18:20:00,4.536517038631246,4.536517038631246,0.0
2017-12-08 18:30:00,4.52374155822838,4.52374155822838,0.0
2017-12-08 18:40:00,4.521005132205687,4.521005132205687,0.0
2017-12-08 18:50:00,4.5118867095321775,4.5118867095321775,0.0
2017-12-08 19:00:00,4.501861766654997,4.501861766654997,0.0
2017-12-08 19:10:00,4.491842393568277,4.491842393568277,0.0
2017-12-08 19:20:00,4.486379626472171,4.486379626472171,0.0
2017-12-08 19:30:00,4.484559071804426,4.484559071804426,0.0
2017-12-08 19:40:00,4.471820333279936,4.471820333279936,0.0
2017-12-08 19:50:00,4.469091774098047,4.469091774098047,0.0
2017-12-08 20:00:00,4.463635894179333,4.463635894179333,0.0
2017-12-08 20:10:00,4.463635894179333,4.463635894179333,0.0
2017-12-08 20:20:00,4.479098510400775,4.479098510400775,0.0
2017-12-08 20:30:00,4.507329226469835,4.507329226469835,0.0
2017-12-08 20:40:00,4.535604204163519,4.535604204163519,0.0
2017-12-08 20:50:00,4.543821377931522,4.543821377931522,0.0
2017-12-08 21:00:00,4.577642473780827,4.577642473780827,0.0
2017-12-08 21:10:00,4.596866474040439,4.596866474040439,0.0
2017-12-08 21:20:00,4.610610453774598,4.610610453774598,0.0
2017-12-08 21:30:00,4.623447619845649,4.623447619845649,0.0
2017-12-08 21:40:00,4.629869628995664,4.629869628995664,0.0
2017-12-08 21:50:00,4.639047893909151,4.639047893909151,0.0
2017-12-08 22:00:00,4.648230828913142,4.648230828913142,0.0
2017-12-08 22:10:00,4.656499467075491,4.656499467075491,0.0
2017-12-08 22:20:00,4.663852549059925,4.663852549059925,0.0
2017-12-08 22:30:00,4.666610727258217,4.666610727258217,0.0
2017-12-08 22:40:00,4.675807699648033,4.675807699648033,0.0
2017-12-08 22:50:00,4.678567705355135,4.678567705355135,0.0
2017-12-08 23:00:00,4.687770773274565,4.687770773274565,0.0
2017-12-08 23:10:00,4.707112500604353,4.707112500604353,0.0
2017-12-08 23:20:00,4.708034052306687,4.708034052306687,0.0
2017-12-08 23:30:00,4.712642516525818,4.712642516525818,0.0
2017-12-08 23:40:00,4.718174226747124,4.718174226747124,0.0
2017-12-08 23:50:00,4.728320099232803,4.728320099232803,0.0
2017-12-09 00:00:00,4.7292427340348695,4.7292427340348695,0.0
2017-12-09 00:10:00,4.732933744750085,4.732933744750085,0.0
2017-12-09 00:20:00,4.736625510096189,4.736625510096189,0.0
2017-12-09 00:30:00,4.737548569378191,4.737548569378191,0.0
2017-12-09 00:40:00,4.739394829508683,4.739394829508683,0.0
2017-12-09 00:50:00,4.742164573689536,4.742164573689536,0.0
2017-12-09 01:00:00,4.743087916164313,4.743087916164313,0.0
2017-12-09 01:10:00,4.737548569378191,4.737548569378191,0.0
2017-12-09 01:20:00,4.73847167584745,4.73847167584745,0.0
2017-12-09 01:30:00,4.732933744750085,4.732933744750085,0.0
2017-12-09 01:40:00,4.7292427340348695,4.7292427340348695,0.0
2017-12-09 01:50:00,4.728320099232803,4.728320099232803,0.0
2017-12-09 02:00:00,4.727397511572406,4.727397511572406,0.0
2017-12-09 02:10:00,4.720018506835743,4.720018506835743,0.0
2017-12-09 02:20:00,4.712642516525818,4.712642516525818,0.0
2017-12-09 02:30:00,4.7034267641145675,4.7034267641145675,0.0
2017-12-09 02:40:00,4.696057547721182,4.696057547721182,0.0
2017-12-09 02:50:00,4.687770773274565,4.687770773274565,0.0
2017-12-09 03:00:00,4.685929784308769,4.685929784308769,0.0
2017-12-09 03:10:00,4.677647656563295,4.677647656563295,0.0
2017-12-09 03:20:00,4.674887791515516,4.674887791515516,0.0
2017-12-09 03:30:00,4.671208627713213,4.671208627713213,0.0
2017-12-09 03:40:00,4.669369326985361,4.669369326985361,0.0
2017-12-09 03:50:00,4.666610727258217,4.666610727258217,0.0
2017-12-09 04:00:00,4.664771894963735,4.664771894963735,0.0
2017-12-09 04:10:00,4.660175633629024,4.660175633629024,0.0
2017-12-09 04:20:00,4.6546616645372865,4.6546616645372865,0.0
2017-12-09 04:30:00,4.647312325130031,4.647312325130031,0.0
2017-12-09 04:40:00,4.6463938680885235,4.6463938680885235,0.0
2017-12-09 04:50:00,4.643638777367812,4.643638777367812,0.0
2017-12-09 05:00:00,4.633540374838901,4.633540374838901,0.0
2017-12-09 05:10:00,4.632622618378548,4.632622618378548,0.0
2017-12-09 05:20:00,4.628952059185622,4.628952059185622,0.0
2017-12-09 05:30:00,4.629869628995664,4.629869628995664,0.0
2017-12-09 05:40:00,4.6197789261649405,4.6197789261649405,0.0
2017-12-09 05:50:00,4.627117059515115,4.627117059515115,0.0
2017-12-09 06:00:00,4.62161317977467,4.62161317977467,0.0
2017-12-09 06:10:00,4.611527091413507,4.611527091413507,0.0
2017-12-09 06:20:00,4.6197789261649405,4.6197789261649405,0.0
2017-12-09 06:30:00,4.6133605063930645,4.6133605063930645,0.0
2017-12-09 06:40:00,4.609693862697213,4.609693862697213,0.0
2017-12-09 06:50:00,4.608777318176578,4.608777318176578,0.0
2017-12-09 07:00:00,4.611527091413507,4.611527091413507,0.0
