,time,pressure,topside_temp,topside_temp_ADC,underside_temp,underside_temp_ADC,temp_ref,par,fluor,tilt,TTS,GPSLat,GPSLon,GPSDate,GPSTime,TTF,Max_Tilt,datetime,id,dep_lat,dep_lon
25,1551626026.0,0.0146484375,1.079791323575364,26253,1.1415164278878933,26200,8503,175.33599999999998,0,3,,,,,,,,2019-03-03 15:13:46,300434063925210,59.89135,171.2518166667
26,1551629626.0,0.0152587890625,1.1069640641849787,26217,1.1362333828490705,26207,8503,172.83728767123287,0,29,75.0,,,,,,,2019-03-03 16:13:46,300434063925210,59.89135,171.2518166667
27,1551631327.0,0.0140380859375,1.065466904094535,26272,1.135478790835009,26208,8504,173.76704109589042,0,14,,,,,,,,2019-03-03 16:42:07,300434063925210,59.89135,171.2518166667
28,1551634927.0,0.0152587890625,1.2137927646674598,26076,1.1324607444387311,26212,8503,223.89624657534245,0,11,,,,,,,,2019-03-03 17:42:07,300434063925210,59.89135,171.2518166667
29,1551638527.0,0.01434326171875,1.2084740284880127,26083,1.119639785475215,26229,8503,197.7275616438356,0,50,,,,,,,,2019-03-03 18:42:07,300434063925210,59.89135,171.2518166667
30,1551642127.0,0.0152587890625,1.1251023540251595,26193,1.0977901508806553,26258,8503,138.32019178082192,0,13,,,,,,,,2019-03-03 19:42:07,300434063925210,59.89135,171.2518166667
31,1551645727.0,0.01556396484375,1.053413193533629,26288,1.0752154340236189,26288,8503,113.46865753424659,0,13,,,,,,,,2019-03-03 20:42:07,300434063925210,59.89135,171.2518166667
32,1551649327.0,0.01617431640625,1.0270742030709243,26323,1.0579276349891984,26311,8503,105.89504109589042,0,16,,,,,,,,2019-03-03 21:42:07,300434063925210,59.89135,171.2518166667
33,1551652927.0,0.01617431640625,1.0195559506679501,26333,1.0489146150805482,26323,8503,105.8756712328767,0,18,,,,,,,,2019-03-03 22:42:07,300434063925210,59.89135,171.2518166667
34,1551656527.0,0.01678466796875,1.0015251286421858,26357,1.0429084850743493,26331,8503,105.8756712328767,0,3,,,,,,,,2019-03-03 23:42:07,300434063925210,59.89135,171.2518166667
35,1551660127.0,0.0164794921875,1.0112895498525063,26344,1.0459112951938323,26327,8503,105.8756712328767,0,14,,,,,,,,2019-03-04 00:42:07,300434063925210,59.89135,171.2518166667
36,1551663727.0,0.01708984375,0.925845575363951,26458,1.053420551083775,26317,8503,105.8756712328767,0,18,,,,,,,,2019-03-04 01:42:07,300434063925210,59.89135,171.2518166667
37,1551667327.0,0.0177001953125,1.005280039487161,26352,1.0444098264235322,26329,8503,105.8756712328767,0,8,,,,,,,,2019-03-04 02:42:07,300434063925210,59.89135,171.2518166667
38,1551670927.0,0.0177001953125,0.9250978845067266,26459,0.9964299921668385,26393,8504,105.8756712328767,0,17,,,,,,,,2019-03-04 03:42:07,300434063925210,59.89135,171.2518166667
39,1551674527.0,0.018310546875,0.9198649307548976,26466,0.9672559756910459,26432,8503,105.8756712328767,0,32,,,,,,,,2019-03-04 04:42:07,300434063925210,59.89135,171.2518166667
40,1551678127.0,0.018310546875,0.8594242112619099,26547,0.9470867373273677,26459,8504,105.8756712328767,0,3,,,,,,,,2019-03-04 05:42:07,300434063925210,59.89135,171.2518166667
41,1551681727.0,0.01708984375,0.8713468044898605,26531,0.9538072609024653,26450,8503,105.8756712328767,0,26,,,,,,,,2019-03-04 06:42:07,300434063925210,59.89135,171.2518166667
42,1551685327.0,0.01708984375,0.8661296835784356,26538,0.94783333604056,26458,8504,105.8756712328767,0,19,,,,,,,,2019-03-04 07:42:07,300434063925210,59.89135,171.2518166667
43,1551688927.0,0.01708984375,0.7339790171853338,26716,0.9426078069560617,26465,8504,105.8756712328767,0,8,,,,,,,,2019-03-04 08:42:07,300434063925210,59.89135,171.2518166667
44,1551692527.0,0.01708984375,0.7376776965259069,26711,0.9441006576855671,26463,8503,105.93378082191781,0,9,75.0,,,,,,,2019-03-04 09:42:07,300434063925210,59.89135,171.2518166667
45,1551694274.0,0.01678466796875,0.7480381075247351,26697,0.9545541434426923,26449,8503,108.21942465753425,0,4,,,,,,,,2019-03-04 10:11:14,300434063925210,59.89135,171.2518166667
46,1551697874.0,0.01617431640625,0.9700152067416639,26399,0.9754796727276585,26421,8503,147.71457534246574,0,16,75.0,,,,,,,2019-03-04 11:11:14,300434063925210,59.89135,171.2518166667
47,1551699579.0,0.01708984375,1.0285782357957487,26321,0.9941841276446439,26396,8504,192.3814794520548,0,16,,,,,,,,2019-03-04 11:39:39,300434063925210,59.89135,171.2518166667
48,1551703179.0,0.01739501953125,1.0105382497604296,26345,0.9859517301878213,26407,8503,189.97961643835617,0,11,,,,,,,,2019-03-04 12:39:39,300434063925210,59.89135,171.2518166667
49,1551706779.0,0.01708984375,0.9348203246573235,26446,0.9859517301878213,26407,8503,206.01786301369862,0,6,,,,,,,,2019-03-04 13:39:39,300434063925210,59.89135,171.2518166667
50,1551710379.0,0.01495361328125,0.9385611440184221,26441,0.9814629462325115,26413,8504,247.64369863013698,0,14,,,,,,,,2019-03-04 14:39:39,300434063925210,59.89135,171.2518166667
51,1551713979.0,0.01434326171875,1.005280039487161,26352,0.9926870430528538,26398,8504,315.5931780821918,0,6,,,,,,,,2019-03-04 15:39:39,300434063925210,59.89135,171.2518166667
52,1551717579.0,0.013427734375,0.683753479677307,26784,0.9642664883464818,26436,8503,301.60813698630136,0,7,,,,,,,,2019-03-04 16:39:39,300434063925210,59.89135,171.2518166667
53,1551721179.0,0.0128173828125,0.6970346249300405,26766,0.92694047972725,26486,8504,251.9438082191781,0,15,,,,,,,,2019-03-04 17:39:39,300434063925210,59.89135,171.2518166667
54,1551724779.0,0.01190185546875,0.622641134576611,26867,0.9075620531939421,26512,8503,198.30865753424658,0,10,,,,,,,,2019-03-04 18:39:39,300434063925210,59.89135,171.2518166667
55,1551728379.0,0.01068115234375,0.6697452865333275,26803,0.8882048462548369,26538,8503,137.0030410958904,0,14,,,,,,,,2019-03-04 19:39:39,300434063925210,59.89135,171.2518166667
56,1551731979.0,0.0091552734375,0.3252633173816548,27275,0.8599516223646333,26576,8503,111.51230136986302,0,4,,,,,,,,2019-03-04 20:39:39,300434063925210,59.89135,171.2518166667
57,1551735579.0,0.00762939453125,0.47478529240385114,27069,0.8324852365277025,26613,8503,105.89504109589042,0,14,,,,,,,,2019-03-04 21:39:39,300434063925210,59.89135,171.2518166667
58,1551739179.0,0.00701904296875,0.5851945055553642,26918,0.8139510068847926,26638,8503,105.8756712328767,0,19,,,,,,,,2019-03-04 22:39:39,300434063925210,59.89135,171.2518166667
59,1551742779.0,0.00701904296875,0.6189663933203633,26872,0.7917355650308764,26668,8503,105.8756712328767,0,19,,,,,,,,2019-03-04 23:39:39,300434063925210,59.89135,171.2518166667
60,1551746379.0,0.006103515625,0.5917969825113119,26909,0.7776802204057276,26687,8503,105.8756712328767,0,11,,,,,,,,2019-03-05 00:39:39,300434063925210,59.89135,171.2518166667
61,1551749979.0,0.0067138671875,0.3469598794559374,27245,0.7917355650308764,26668,8503,105.8756712328767,0,8,,,,,,,,2019-03-05 01:39:39,300434063925210,59.89135,171.2518166667
62,1551753579.0,0.006103515625,0.5258827544960241,26999,0.7880357057836704,26673,8503,105.8756712328767,0,21,,,,,,,,2019-03-05 02:39:39,300434063925210,59.89135,171.2518166667
63,1551757179.0,0.006103515625,0.5149208721796867,27014,0.776201360776497,26689,8503,105.8756712328767,0,15,,,,,,,,2019-03-05 03:39:39,300434063925210,59.89135,171.2518166667
64,1551760779.0,0.00579833984375,0.5068864711760739,27025,0.7717655245919559,26695,8503,105.8756712328767,0,6,,,,,,,,2019-03-05 04:39:39,300434063925210,59.89135,171.2518166667
65,1551764379.0,0.00518798828125,0.2653745301838626,27358,0.7895155564991114,26671,8503,105.8756712328767,0,4,,,,,,,,2019-03-05 05:39:39,300434063925210,59.89135,171.2518166667
66,1551767979.0,0.006103515625,0.6270518308353417,26861,0.8065427553732434,26648,8503,105.8756712328767,0,1,,,,,,,,2019-03-05 06:39:39,300434063925210,59.89135,171.2518166667
67,1551771579.0,0.0067138671875,0.6410262869400185,26842,0.7592033679951555,26712,8503,105.8756712328767,0,7,,,,,,,,2019-03-05 07:39:39,300434063925210,59.89135,171.2518166667
68,1551775179.0,0.00701904296875,0.5734628444794794,26934,0.726730979243996,26756,8503,105.8756712328767,0,10,,,,,,,,2019-03-05 08:39:39,300434063925210,59.89135,171.2518166667
69,1551778779.0,0.00701904296875,0.29132547748707793,27322,0.7068342612577112,26783,8503,105.91441095890411,0,16,,,,,,,,2019-03-05 09:39:39,300434063925210,59.89135,171.2518166667
70,1551782379.0,0.00762939453125,0.6248463453928252,26864,0.6965262638901208,26797,8503,113.64298630136986,0,9,,,,,,,,2019-03-05 10:39:39,300434063925210,59.89135,171.2518166667
71,1551785979.0,0.00732421875,0.2653745301838626,27358,0.49671424592338553,27070,8503,129.44879452054795,0,52,,,,,,,,2019-03-05 11:39:39,300434063925210,59.89135,171.2518166667
72,1551789579.0,0.008544921875,0.24090023821662498,27392,0.6091504392547336,26916,8503,166.9488493150685,0,18,,,,,,,,2019-03-05 12:39:39,300434063925210,59.89135,171.2518166667
73,1551793179.0,0.0103759765625,0.5448994470187358,26973,0.8124691080595312,26640,8503,198.69605479452056,0,25,,,,,,,,2019-03-05 13:39:39,300434063925210,59.89135,171.2518166667
74,1551796779.0,0.01129150390625,0.4645834809619487,27083,0.8495539147044724,26590,8503,509.98912328767125,0,9,,,,,,,,2019-03-05 14:39:39,300434063925210,59.89135,171.2518166667
75,1551800379.0,0.0115966796875,0.5448994470187358,26973,0.8874607614602041,26539,8503,201.05917808219178,0,16,,,,,,,,2019-03-05 15:39:39,300434063925210,59.89135,171.2518166667
76,1551803979.0,0.013427734375,0.7088484513864728,26750,0.8867167079877163,26540,8503,225.019698630137,0,21,,,,,,,,2019-03-05 16:39:39,300434063925210,59.89135,171.2518166667
77,1551807579.0,0.0128173828125,-0.05937248801109263,27813,0.8934143170466768,26531,8503,150.29076712328768,0,7,,,,,,,,2019-03-05 17:39:39,300434063925210,59.89135,171.2518166667
78,1551811179.0,0.01312255859375,0.2797870192843561,27338,0.8896931098204277,26536,8503,134.13630136986302,0,11,,,,,,,,2019-03-05 18:39:39,300434063925210,59.89135,171.2518166667
79,1551814779.0,0.013427734375,0.5207663645509228,27006,0.8815092104882751,26547,8504,124.89687671232876,0,40,75.0,,,,,,,2019-03-05 19:39:39,300434063925210,59.89135,171.2518166667
80,1551816252.0,0.01373291015625,0.4260155355551092,27136,0.8815092104882751,26547,8503,116.60657534246576,0,6,,,,,,,,2019-03-05 20:04:12,300434063925210,59.89135,171.2518166667
81,1551819852.0,0.0146484375,0.4915581901239534,27046,0.8688688147623793,26564,8503,106.90227397260273,0,6,,,,,,,,2019-03-05 21:04:12,300434063925210,59.89135,171.2518166667
82,1551823452.0,0.015869140625,0.6645871643617625,26810,0.8636665724327486,26571,8503,105.8756712328767,0,10,,,,,,,,2019-03-05 22:04:12,300434063925210,59.89135,171.2518166667
83,1551827052.0,0.01556396484375,0.6072123429369185,26888,0.8696121172561107,26563,8503,105.8756712328767,0,13,,,,,,,,2019-03-05 23:04:12,300434063925210,59.89135,171.2518166667
84,1551830652.0,0.01617431640625,0.10332513575468738,27584,0.8718422123190521,26560,8503,105.8756712328767,0,17,,,,,,,,2019-03-06 00:04:12,300434063925210,59.89135,171.2518166667
85,1551834252.0,0.01617431640625,0.5888622443542317,26913,0.8844847354776562,26543,8503,105.8756712328767,0,2,75.0,,,,,,,2019-03-06 01:04:12,300434063925210,59.89135,171.2518166667
86,1551835626.0,0.01617431640625,0.3962375299009864,27177,0.89639184697171,26527,8504,105.8756712328767,0,18,75.0,,,,,,,2019-03-06 01:27:06,300434063925210,59.89135,171.2518166667
87,1551837283.0,0.0152587890625,0.3781047823355834,27202,0.9008590824760176,26521,8504,105.8756712328767,0,10,,,,,,,,2019-03-06 01:54:43,300434063925210,59.89135,171.2518166667
88,1551840883.0,0.01617431640625,0.19564021063615655,27455,0.9075620531939421,26512,8503,105.8756712328767,0,31,,,,,,,,2019-03-06 02:54:43,300434063925210,59.89135,171.2518166667
89,1551844483.0,0.015869140625,-0.21427547113074752,28033,0.9060722844806719,26514,8503,105.8756712328767,0,11,,,,,,,,2019-03-06 03:54:43,300434063925210,59.89135,171.2518166667
90,1551848083.0,0.01617431640625,0.77174181537805,26665,0.92694047972725,26486,8503,105.8756712328767,0,16,,,,,,,,2019-03-06 04:54:43,300434063925210,59.89135,171.2518166667
91,1551851683.0,0.01434326171875,0.1483489697575351,27521,0.9470867373273677,26459,8503,105.8756712328767,0,11,,,,,,,,2019-03-06 05:54:43,300434063925210,59.89135,171.2518166667
92,1551855283.0,0.0140380859375,0.21574146787759219,27427,0.9336533485831637,26477,8503,105.8756712328767,0,13,,,,,,,,2019-03-06 06:54:43,300434063925210,59.89135,171.2518166667
93,1551858883.0,0.013427734375,0.03280451936757345,27683,0.9254490771670589,26488,8503,105.8756712328767,0,16,,,,,,,,2019-03-06 07:54:43,300434063925210,59.89135,171.2518166667
94,1551862483.0,0.01220703125,0.04631695458130025,27664,0.8725856398758083,26559,8503,105.8756712328767,0,9,,,,,,,,2019-03-06 08:54:43,300434063925210,59.89135,171.2518166667
95,1551866083.0,0.0115966796875,0.0662488872720246,27636,0.8554947128296817,26582,8503,106.06936986301369,0,15,,,,,,,,2019-03-06 09:54:43,300434063925210,59.89135,171.2518166667
96,1551869683.0,0.010986328125,-0.10669172449269126,27880,0.8510389270183509,26588,8503,112.42268493150686,0,6,,,,,,,,2019-03-06 10:54:43,300434063925210,59.89135,171.2518166667
97,1551873283.0,0.01251220703125,0.4551156341974547,27096,0.8525240641305345,26586,8502,129.46816438356163,0,9,,,,,,,,2019-03-06 11:54:43,300434063925210,59.89135,171.2518166667
98,1551876883.0,0.00946044921875,0.6270518308353417,26861,0.8636665724327486,26571,8503,137.75846575342467,0,10,,,,,,,,2019-03-06 12:54:43,300434063925210,59.89135,171.2518166667
99,1551880483.0,0.008544921875,0.5383144335358452,26982,0.8986253236050175,26524,8503,147.75331506849315,0,14,,,,,,,,2019-03-06 13:54:43,300434063925210,59.89135,171.2518166667
100,1551884083.0,0.00701904296875,0.6491218040431477,26831,0.9567949803673628,26446,8504,168.78898630136987,0,14,,,,,,,,2019-03-06 14:54:43,300434063925210,59.89135,171.2518166667
101,1551887683.0,0.006103515625,0.6064779737683352,26889,1.0069144656600315,26379,8503,169.81558904109588,0,15,,,,,,,,2019-03-06 15:54:43,300434063925210,59.89135,171.2518166667
102,1551891283.0,0.00457763671875,0.9363165577435666,26444,1.1068281074342963,26246,8503,183.21953424657534,0,8,,,,,,,,2019-03-06 16:54:43,300434063925210,59.89135,171.2518166667
103,1551894883.0,0.00335693359375,0.8311401397617146,26585,1.1203937024956758,26228,8503,163.17172602739726,0,14,,,,,,,,2019-03-06 17:54:43,300434063925210,59.89135,171.2518166667
104,1551898483.0,0.00213623046875,0.9004417504202706,26492,1.0895094103653946,26269,8503,138.35893150684933,0,16,,,,,,,,2019-03-06 18:54:43,300434063925210,59.89135,171.2518166667
105,1551902083.0,0.00091552734375,0.5851945055553642,26918,1.027152088792434,26352,8503,124.50947945205479,0,13,,,,,,,,2019-03-06 19:54:43,300434063925210,59.89135,171.2518166667
106,1551905683.0,-0.00152587890625,0.5947322071617691,26905,0.7710263268461972,26696,8503,108.06446575342467,0,5,,,,,,,,2019-03-06 20:54:43,300434063925210,59.89135,171.2518166667
107,1551909283.0,-0.00274658203125,0.4558437502636252,27095,0.6128130007902541,26911,8504,105.89504109589042,0,10,,,,,,,,2019-03-06 21:54:43,300434063925210,59.89135,171.2518166667
108,1551912883.0,-0.00396728515625,0.4492917841100734,27104,0.5251206604596064,27031,8503,105.8756712328767,0,17,,,,,,,,2019-03-06 22:54:43,300434063925210,59.89135,171.2518166667
109,1551916483.0,-0.006103515625,0.4318317273223329,27128,0.4858008721144529,27085,8503,105.8756712328767,0,11,,,,,,,,2019-03-06 23:54:43,300434063925210,59.89135,171.2518166667
110,1551920083.0,-0.0067138671875,0.36723405059626657,27217,0.41611475973985534,27181,8504,105.8756712328767,0,4,75.0,,,,,,,2019-03-07 00:54:43,300434063925210,59.89135,171.2518166667
111,1551922691.0,-0.00732421875,0.31731457728591295,27286,0.3575306016151103,27262,8503,105.8756712328767,0,18,,,,,,,,2019-03-07 01:38:11,300434063925210,59.89135,171.2518166667
112,1551926291.0,-0.0091552734375,0.19277046836754153,27459,0.2058307821585572,27473,8503,105.8756712328767,0,11,,,,,,,,2019-03-07 02:38:11,300434063925210,59.89135,171.2518166667
113,1551929891.0,-0.00885009765625,0.1483489697575351,27521,0.1615027302711951,27535,8503,105.8756712328767,0,13,,,,,,,,2019-03-07 03:38:11,300434063925210,59.89135,171.2518166667
114,1551933491.0,-0.009765625,0.13547330116034573,27539,0.23592299066257283,27431,8503,105.8756712328767,0,23,,,,,,,,2019-03-07 04:38:11,300434063925210,59.89135,171.2518166667
115,1551937091.0,-0.01068115234375,0.37955471821715037,27200,0.41466589047007574,27183,8503,105.8756712328767,0,18,,,,,,,,2019-03-07 05:38:11,300434063925210,59.89135,171.2518166667
116,1551940691.0,-0.01068115234375,0.4981258278436371,27037,0.5871910181490421,26946,8503,105.8756712328767,0,10,,,,,,,,2019-03-07 06:38:11,300434063925210,59.89135,171.2518166667
117,1551944291.0,-0.0115966796875,0.5646691973308862,26946,0.6502146056147353,26860,8503,105.8756712328767,0,18,75.0,,,,,,,2019-03-07 07:38:11,300434063925210,59.89135,171.2518166667
118,1551946234.0,-0.0128173828125,0.6285223070660209,26859,0.7046248980444147,26786,8504,105.8756712328767,0,30,,,,,,,,2019-03-07 08:10:34,300434063925210,59.89135,171.2518166667
119,1551949834.0,-0.0128173828125,0.6528028081010575,26826,0.6972623498858184,26796,8504,105.8756712328767,0,15,75.0,,,,,,,2019-03-07 09:10:34,300434063925210,59.89135,171.2518166667
120,1551951131.0,-0.01251220703125,0.6064779737683352,26889,0.6796047500828308,26820,8503,105.91441095890411,0,11,,,,,,,,2019-03-07 09:32:11,300434063925210,59.89135,171.2518166667
121,1551954731.0,-0.01220703125,0.5580768271789793,26955,0.5806085168773052,26955,8503,113.58487671232878,0,29,,,,,,,,2019-03-07 10:32:11,300434063925210,59.89135,171.2518166667
122,1551958331.0,-0.01220703125,0.43474054042445687,27124,0.4175637480942669,27179,8503,126.44646575342466,0,31,,,,,,,,2019-03-07 11:32:11,300434063925210,59.89135,171.2518166667
123,1551961931.0,-0.01251220703125,0.39115848644672724,27184,0.17293154739536476,27519,8504,178.1252602739726,0,7,,,,,,,,2019-03-07 12:32:11,300434063925210,59.89135,171.2518166667
124,1551965531.0,-0.01220703125,0.29998426631675557,27310,0.14651365882861,27556,8503,226.53054794520548,0,13,,,,,,,,2019-03-07 13:32:11,300434063925210,59.89135,171.2518166667
125,1551969131.0,-0.0115966796875,0.8408111929630309,26572,0.18579784102377062,27501,8503,288.9402465753425,0,6,,,,,,,,2019-03-07 14:32:11,300434063925210,59.89135,171.2518166667
126,1551972731.0,-0.01220703125,0.5646691973308862,26946,0.2323378873754791,27436,8504,404.71391780821915,0,20,,,,,,,,2019-03-07 15:32:11,300434063925210,59.89135,171.2518166667
127,1551976331.0,-0.01190185546875,1.089598905646426,26240,0.30561877937469717,27334,8503,371.84326027397265,0,33,75.0,,,,,,,2019-03-07 16:32:11,300434063925210,59.89135,171.2518166667
128,1551977794.0,-0.01068115234375,0.7821221646120762,26651,0.32290573297649416,27310,8504,367.4075616438356,0,19,,,,,,,,2019-03-07 16:56:34,300434063925210,59.89135,171.2518166667
129,1551981394.0,-0.01068115234375,0.4937471318933717,27043,0.3452598451833637,27279,8503,240.84487671232876,0,17,,,,,,,,2019-03-07 17:56:34,300434063925210,59.89135,171.2518166667
130,1551984994.0,-0.01220703125,0.522228039341428,27004,0.3987361827661857,27205,8503,176.22701369863015,0,16,,,,,,,,2019-03-07 18:56:34,300434063925210,59.89135,171.2518166667
131,1551988594.0,-0.0115966796875,0.41729483175384985,27148,0.3474246520344195,27276,8504,140.76079452054796,0,18,,,,,,,,2019-03-07 19:56:34,300434063925210,59.89135,171.2518166667
132,1551992194.0,-0.01129150390625,0.3404481150021752,27254,0.2538594618869183,27406,8503,111.78347945205479,0,18,,,,,,,,2019-03-07 20:56:34,300434063925210,59.89135,171.2518166667
133,1551995794.0,-0.01190185546875,0.24018091892293114,27393,0.20797852112400506,27470,8503,105.89504109589042,0,12,,,,,,,,2019-03-07 21:56:34,300434063925210,59.89135,171.2518166667
134,1551999394.0,-0.0115966796875,0.2869976730050894,27328,0.2072625790288498,27471,8503,105.8756712328767,0,24,,,,,,,,2019-03-07 22:56:34,300434063925210,59.89135,171.2518166667
135,1552002994.0,-0.01129150390625,0.2581726902441801,27368,0.23305484965112555,27435,8503,105.8756712328767,0,4,,,,,,,,2019-03-07 23:56:34,300434063925210,59.89135,171.2518166667
136,1552006594.0,-0.010986328125,0.3404481150021752,27254,0.2725327880683608,27380,8503,105.8756712328767,0,26,75.0,,,,,,,2019-03-08 00:56:34,300434063925210,59.89135,171.2518166667
137,1552008361.0,-0.01068115234375,0.2949327907633119,27317,0.21513954348051811,27460,8503,105.8756712328767,0,35,,,,,,,,2019-03-08 01:26:01,300434063925210,59.89135,171.2518166667
138,1552011961.0,-0.01251220703125,0.06340009024683013,27640,-0.01258039938835509,27780,8503,105.8756712328767,0,35,,,,,,,,2019-03-08 02:26:01,300434063925210,59.89135,171.2518166667
139,1552015561.0,-0.0115966796875,0.09832956555158034,27591,-0.23250245881484943,28093,8503,105.8756712328767,0,18,,,,,,,,2019-03-08 03:26:01,300434063925210,59.89135,171.2518166667
140,1552019161.0,-0.01220703125,-0.2240870329700897,28047,-0.36259183732289557,28280,8503,105.8756712328767,0,10,,,,,,,,2019-03-08 04:26:01,300434063925210,59.89135,171.2518166667
141,1552022761.0,-0.01373291015625,-0.14825605351245486,27939,-0.43314545145727834,28382,8503,105.8756712328767,0,21,,,,,,,,2019-03-08 05:26:01,300434063925210,59.89135,171.2518166667
142,1552026361.0,-0.01312255859375,-0.41016950790316287,28314,-0.4607362854089274,28422,8503,105.8756712328767,0,30,,,,,,,,2019-03-08 06:26:01,300434063925210,59.89135,171.2518166667
143,1552029961.0,-0.0140380859375,-0.12572484546240048,27907,-0.46418209078240125,28427,8503,105.8756712328767,0,1,,,,,,,,2019-03-08 07:26:01,300434063925210,59.89135,171.2518166667
144,1552033561.0,-0.0146484375,-0.3817224733396074,28273,-0.44763604918006195,28403,8503,105.8756712328767,0,15,,,,,,,,2019-03-08 08:26:01,300434063925210,59.89135,171.2518166667
145,1552037161.0,-0.01495361328125,-0.1222017426288744,27902,-0.4262409584050033,28372,8503,105.89504109589042,0,34,,,,,,,,2019-03-08 09:26:01,300434063925210,59.89135,171.2518166667
146,1552040761.0,-0.01495361328125,-0.30866013079815957,28168,-0.3916776840471812,28322,8503,113.41054794520548,0,22,,,,,,,,2019-03-08 10:26:01,300434063925210,59.89135,171.2518166667
